From URL,Issuer Name,Purchase Price
https://www.sec.gov/Archives/edgar/data/0001754226/000156761921018594/xslF345X03/doc1.xml,"Orange County Bancorp, Inc. /DE/",16750.0
https://www.sec.gov/Archives/edgar/data/0001754226/000156761921018592/xslF345X03/doc1.xml,"Orange County Bancorp, Inc. /DE/",16750.0
https://www.sec.gov/Archives/edgar/data/0000906465/000090646521000049/xslF345X03/edgardoc.xml,QCR HOLDINGS INC,6540.8625
https://www.sec.gov/Archives/edgar/data/0001356115/000143774921024158/xslF345X03/rdgdoc.xml,NexPoint Strategic Opportunities Fund,131542.35
https://www.sec.gov/Archives/edgar/data/0000919567/000120709721000365/xslF345X03/primary_doc.xml,"RENN Fund, Inc.",1797.2624999999998
https://www.sec.gov/Archives/edgar/data/0001756041/000089924321041342/xslF345X03/doc4a.xml,"Life Time Group Holdings, Inc.",4999986.0
https://www.sec.gov/Archives/edgar/data/0000103872/000162828021020364/xslF345X03/wf-form4_163491516182074.xml,"VOLT INFORMATION SCIENCES, INC.",16475.0
https://www.sec.gov/Archives/edgar/data/0001829794/000168316821004974/xslF345X03/ownership.xml,"Volcon, Inc.",201993.66
https://www.sec.gov/Archives/edgar/data/0000076267/000143774921024234/xslF345X03/rdgdoc.xml,PARK AEROSPACE CORP,13100.0
https://www.sec.gov/Archives/edgar/data/0001224962/000089924321041399/xslF345X03/doc4.xml,"Crinetics Pharmaceuticals, Inc.",23760000.0
https://www.sec.gov/Archives/edgar/data/0001482981/000089924321041435/xslF345X03/doc4.xml,"Vita Coco Company, Inc.",2250.0
https://www.sec.gov/Archives/edgar/data/0001207097/000120709721000366/xslF345X03/primary_doc.xml,Texas Pacific Land Corp,27851.56
https://www.sec.gov/Archives/edgar/data/0001455365/000188217821000036/xslF345X03/edgar.xml,COGNITION THERAPEUTICS INC,36000.0
https://www.sec.gov/Archives/edgar/data/0001329161/000156761921018677/xslF345X03/doc1.xml,"Ventyx Biosciences, Inc.",5000000.0
https://www.sec.gov/Archives/edgar/data/0001356115/000143774921024233/xslF345X03/rdgdoc.xml,NexPoint Strategic Opportunities Fund,299589.44
https://www.sec.gov/Archives/edgar/data/0001851194/000089924321041472/xslF345X03/doc4.xml,"Ventyx Biosciences, Inc.",5000000.0
https://www.sec.gov/Archives/edgar/data/0001880365/000184944221000009/xslF345X03/primary_doc.xml,"Riley Exploration Permian, Inc.",440537.6066
https://www.sec.gov/Archives/edgar/data/0001482981/000089924321041437/xslF345X03/doc4.xml,"Vita Coco Company, Inc.",9990.0
https://www.sec.gov/Archives/edgar/data/0000022444/000002244421000136/xslF345X03/wf-form4_163518760432842.xml,COMMERCIAL METALS Co,98404.45
https://www.sec.gov/Archives/edgar/data/0001829794/000168316821004993/xslF345X03/ownership.xml,"Volcon, Inc.",244079.88
https://www.sec.gov/Archives/edgar/data/0001842952/000117911021009610/xslF345X03/edgar.xml,Context Therapeutics Inc.,15000.0
https://www.sec.gov/Archives/edgar/data/0001077428/000107742821000127/xslF345X03/wf-form4_163519387874801.xml,TEXAS CAPITAL BANCSHARES INC/TX,59560.0
https://www.sec.gov/Archives/edgar/data/0000946486/000143774921024196/xslF345X03/rdgdoc.xml,WINDTREE THERAPEUTICS INC /DE/,5700.0
https://www.sec.gov/Archives/edgar/data/0001616262/000121390021054499/xslF345X03/ownership.xml,"Rocky Mountain Chocolate Factory, Inc.",115345.0
https://www.sec.gov/Archives/edgar/data/0001077428/000107742821000129/xslF345X03/wf-form4_163519399047117.xml,TEXAS CAPITAL BANCSHARES INC/TX,302600.0
https://www.sec.gov/Archives/edgar/data/0001077428/000107742821000128/xslF345X03/wf-form4_163519394857541.xml,TEXAS CAPITAL BANCSHARES INC/TX,49970.25
https://www.sec.gov/Archives/edgar/data/0001077428/000107742821000126/xslF345X03/wf-form4_163519373400918.xml,TEXAS CAPITAL BANCSHARES INC/TX,241640.0
https://www.sec.gov/Archives/edgar/data/0001842952/000117911021009609/xslF345X03/edgar.xml,Context Therapeutics Inc.,50000.0
https://www.sec.gov/Archives/edgar/data/0000919567/000120709721000367/xslF345X03/primary_doc.xml,"RENN Fund, Inc.",1832.6325
https://www.sec.gov/Archives/edgar/data/0001846017/000156761921018725/xslF345X03/doc1.xml,Blue Foundry Bancorp,69442.757
https://www.sec.gov/Archives/edgar/data/0000888491/000112760221027621/xslF345X03/form4.xml,OMEGA HEALTHCARE INVESTORS INC,9257.64
https://www.sec.gov/Archives/edgar/data/0001006830/000143774921024310/xslF345X03/rdgdoc.xml,CONSUMERS BANCORP INC /OH/,4400.0
https://www.sec.gov/Archives/edgar/data/0001132651/000113265121000058/xslF345X03/primary_doc.xml,AMES NATIONAL CORP,7050.0
https://www.sec.gov/Archives/edgar/data/0001368514/000114036121035381/xslF345X03/form4.xml,"ADMA BIOLOGICS, INC.",100000.0
https://www.sec.gov/Archives/edgar/data/0001077428/000107742821000133/xslF345X03/wf-form4_163528153850393.xml,TEXAS CAPITAL BANCSHARES INC/TX,3325050.0
https://www.sec.gov/Archives/edgar/data/0001368514/000114036121035379/xslF345X03/form4.xml,"ADMA BIOLOGICS, INC.",350000.0
https://www.sec.gov/Archives/edgar/data/0001840233/000110465921130027/xslF345X03/tm2130646-25_4seq1.xml,"Xilio Therapeutics, Inc.",5000000.0
https://www.sec.gov/Archives/edgar/data/0001809541/000089924321041553/xslF345X03/doc4.xml,BlackRock Capital Allocation Trust,39329.46
https://www.sec.gov/Archives/edgar/data/0001770561/000110465921130099/xslF345X03/tm2131066-1_4seq1.xml,Coronado Global Resources Inc.,36367.0
https://www.sec.gov/Archives/edgar/data/0001840233/000089924321041580/xslF345X03/doc4.xml,"Xilio Therapeutics, Inc.",4000000.0
https://www.sec.gov/Archives/edgar/data/0001331520/000120919121061585/xslF345X03/doc4.xml,HOME BANCSHARES INC,40458.0
https://www.sec.gov/Archives/edgar/data/0000919567/000120709721000369/xslF345X03/primary_doc.xml,"RENN Fund, Inc.",1850.58
https://www.sec.gov/Archives/edgar/data/0000050863/000112760221027642/xslF345X03/form4.xml,INTEL CORP,249997.75
https://www.sec.gov/Archives/edgar/data/0001368514/000114036121035380/xslF345X03/form4.xml,"ADMA BIOLOGICS, INC.",30000.0
https://www.sec.gov/Archives/edgar/data/0000050863/000112760221027635/xslF345X03/form4.xml,INTEL CORP,499398.0
https://www.sec.gov/Archives/edgar/data/0001846017/000156761921018726/xslF345X03/doc1.xml,Blue Foundry Bancorp,27879.6
https://www.sec.gov/Archives/edgar/data/0001207097/000120709721000368/xslF345X03/primary_doc.xml,Texas Pacific Land Corp,28462.94
https://www.sec.gov/Archives/edgar/data/0001759241/000110465921130026/xslF345X03/tm2130646-24_4seq1.xml,"Xilio Therapeutics, Inc.",3000000.0
https://www.sec.gov/Archives/edgar/data/0001735393/000110465921130031/xslF345X03/tm2130646-27_4seq1.xml,"Xilio Therapeutics, Inc.",8000000.0
https://www.sec.gov/Archives/edgar/data/0001880365/000184944221000010/xslF345X03/primary_doc.xml,"Riley Exploration Permian, Inc.",173509.93600000002
https://www.sec.gov/Archives/edgar/data/0001368514/000114036121035382/xslF345X03/form4.xml,"ADMA BIOLOGICS, INC.",100000.0
https://www.sec.gov/Archives/edgar/data/0001553404/000121390021054521/xslF345X03/ownership.xml,Pacific Green Technologies Inc.,1462000.0
https://www.sec.gov/Archives/edgar/data/0000050863/000112760221027639/xslF345X03/form4.xml,INTEL CORP,995200.0
https://www.sec.gov/Archives/edgar/data/0001629210/000120919121061589/xslF345X03/doc4.xml,Paramount Gold Nevada Corp.,3872.28
https://www.sec.gov/Archives/edgar/data/0001829794/000168316821005026/xslF345X03/ownership.xml,"Volcon, Inc.",70182.0
https://www.sec.gov/Archives/edgar/data/0000050863/000112760221027643/xslF345X03/form4.xml,INTEL CORP,496595.0
https://www.sec.gov/Archives/edgar/data/0000050863/000112760221027641/xslF345X03/form4.xml,INTEL CORP,247500.0
https://www.sec.gov/Archives/edgar/data/0001210708/000121070821000205/xslF345X03/wf-form4_163528126216413.xml,"Hudson Global, Inc.",24750.0
